source_zone,PopulationID,Species,Zone,Population,reference_abundance,zone_name,COLOR,projected,method,method_label,scenario,period,ssp,common_valid_pixels,common_valid_area_km2,rank_cutoff,rank_label,pixel_count,area_km2,pixel_share,area_share
5,querVar-Zone5,querVar,Zone5,26,26,Grass and forb meadows,#B8DE29,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,180405,106486.562631454,0.0145559908425668,0.0125261685847625
5,querVar-Zone5,querVar,Zone5,26,26,Grass and forb meadows,#B8DE29,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,236567,146871.376872377,0.0190874259895984,0.017276692772466
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,234864,154116.874344455,0.0189500193079383,0.0181289911336201
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,862636,567368.89404171,0.0696018498182891,0.0667404247154982
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,1177402,777119.376502312,0.0949987679389143,0.0914136777448969
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,256030,167241.286045414,0.0206577995921531,0.0196728346898349
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,769095,506122.995540601,0.0620544872762058,0.0595359809735651
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,1033666,683642.38542879,0.0834014180885932,0.0804178439040043
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,233951,153007.368365041,0.0188763538350342,0.0179984783383856
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,658468,433778.595233472,0.0531285395533565,0.0510260043904448
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,868919,575059.378191839,0.0701087941405854,0.067645067504057
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,240658,157720.188303856,0.0194175086288653,0.0185528541732742
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,856764,563657.92196866,0.0691280670615609,0.0663038976960163
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,1168645,771616.086702585,0.0942922087426151,0.0907663177954471
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,237919,155616.32284032,0.019196512210153,0.0183053734318108
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,662013,436124.591625067,0.0534145681420148,0.0513019673436493
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,872437,577776.516437604,0.0703926442322355,0.067964688411085
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,151761,99669.9941668286,0.012244847572178,0.0117243257639647
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,448104,297373.18000512,0.0361553045675982,0.0349804378438149
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,528045,351612.474602465,0.0426053500981857,0.0413606846210196
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,235290,154347.65893979,0.0189843911496219,0.0181561386598102
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,853077,560942.04522725,0.0688305811923414,0.0659844251815727
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,1166582,769516.215322718,0.0941257554341801,0.0905193068838303
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,251714,164370.193234042,0.0203095628111519,0.0193351038842852
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,751861,495024.158691097,0.0606639607044323,0.0582304087207277
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,1016788,672709.972505567,0.0820396154032971,0.0791318483386438
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,226293,148150.991301697,0.0182584675354728,0.0174272156710277
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,638513,421537.816718558,0.0515184688942094,0.0495861038856532
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,833918,553170.190577253,0.0672847358523967,0.0650702106632672
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,243025,159210.972768288,0.0196084901999102,0.0187282173088996
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,846707,556889.36439538,0.0683166172685746,0.0655077024659008
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,1157323,763731.049524265,0.0933786923305448,0.0898387894524148
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,229088,150009.579498458,0.0184839823183501,0.0176458440923699
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,637513,420751.18406835,0.0514377838198348,0.0494935711477444
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,842125,558559.300896576,0.0679469182577898,0.0657041395150731
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,133856,88396.8844666906,0.0108001813154991,0.0103982535433112
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,430168,286756.610770881,0.0347081370736137,0.0337315954290199
7,querVar-Zone7,querVar,Zone7,368,368,Deciduous scrubs in temperate zone,#C77DFF,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,507953,339654.956338963,0.0409842255838493,0.0399541044298419
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,181852,135166.533597872,0.014672742145187,0.0158998351061884
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,377949,280629.965374406,0.0304948431748415,0.0330109092579307
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,481229,356301.914231678,0.03882799765626,0.0419123101962284
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,206025,152756.621912314,0.0166231424480465,0.0179689826700001
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,398220,295086.54068641,0.0321304103174909,0.0347114571490596
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,479956,354946.680798945,0.038725285556581,0.0417528921247777
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,226021,167526.472077699,0.0182365211952429,0.019706381535842
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,427219,315930.976375202,0.0344701967892827,0.0371634183077244
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,485317,358431.011217762,0.0391578382403037,0.0421627589582313
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,179962,133869.00877467,0.0145202473546188,0.015747205382055
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,374136,277885.97291038,0.0301871909862508,0.0326881294503163
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,478618,354419.454876108,0.0386173289270676,0.0416908737759033
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,222145,164618.877605268,0.0179237858469666,0.0193643569870373
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,422631,312672.177193712,0.0341000136680516,0.03678008104035
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,481139,355496.956061093,0.0388207359995662,0.0418176218008172
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,275814,203649.949984204,0.022254073103582,0.0239556385589171
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,432735,319283.244806107,0.0349152556595335,0.0375577504982772
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,455575,335883.03823131,0.0367581027582515,0.0395104082400428
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,180470,134140.912724759,0.0145612353724012,0.0157791898374972
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,378631,281155.23495191,0.030549870395565,0.0330726974790703
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,481517,356524.400541089,0.0388512349576799,0.041938481583027
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,206040,152765.772015656,0.0166243527241621,0.0179700590099082
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,399039,295701.789042199,0.0321964913934038,0.0347838297042033
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,480904,355639.637819416,0.0388017750070882,0.0418344056626919
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,228735,169461.224634375,0.0184555004870958,0.0199339692811485
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,427882,316430.92206463,0.0345236909935931,0.0372222276432334
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,487015,359689.674244283,0.0392948414965919,0.0423108173129383
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,178861,133060.507099395,0.0144314130877323,0.0156521001590551
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,373892,277735.601329962,0.0301675038281034,0.0326704410235314
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,478976,354692.951579155,0.0386462141836938,0.0417230455891827
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,225087,166744.341216616,0.0181611613357769,0.0196143783499078
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,423536,313357.082308609,0.0341730336603607,0.0368606474209501
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,482471,356499.042227741,0.0389282085186333,0.041935498647902
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,267742,197777.804511774,0.0216027831832295,0.0232648895824807
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,435248,321202.69091257,0.0351180172514371,0.0377835377236769
10,querVar-Zone10,querVar,Zone10,22,22,Needleleaf forests on mountains in subtropical and tropical zones,#006D77,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,459128,338566.403961505,0.0370447768275048,0.0398260564371522
21,querVar-Zone21,querVar,Zone21,274,274,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,#F3722C,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,879415,662329.284365043,0.0709556646812222,0.0779107529585245
21,querVar-Zone21,querVar,Zone21,274,274,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,#F3722C,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,1415339,1072429.06279155,0.114196732480406,0.126151383834394
21,querVar-Zone21,querVar,Zone21,274,274,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,#F3722C,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,1770822,1346573.32601556,0.142878904774346,0.158399370555257
21,querVar-Zone21,querVar,Zone21,274,274,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,#F3722C,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,1253138,940049.851563539,0.101109532731756,0.110579425495398
21,querVar-Zone21,querVar,Zone21,274,274,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,#F3722C,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,1706967,1289866.40460994,0.137726759350149,0.15172885326278
21,querVar-Zone21,querVar,Zone21,274,274,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,#F3722C,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,2024923,1535302.60476131,0.16338106285803,0.180599868947076
